company,rank,rank_change,revenue,profit,num. of employees,sector,city,state,newcomer,ceo_founder,ceo_woman,profitable,prev_rank,CEO,Website,Ticker,Market Cap,revenue_bin,employees_bin,Cluster,PCA1,PCA2
ATI,875,0.0,-0.2335463211496701,-0.19724517547519482,-0.170838170589562,13,Pittsburgh,35,0,0,0,0, ,Robert S. Wetherbee,https://www.atimaterials.com,ATI,3350.8,Low,Small,1,-0.2902699354544388,0.012605703606046723
AppLovin,876,0.0,-0.2335483988088159,-0.19716969544783913,-0.17115278702190753,17,Palo Alto,3,0,1,0,1, ,Adam Foroughi,https://www.applovin.com,APP,20696.8,Low,Small,1,-0.3070053169503807,-0.02827406282347706
Waters,877,0.0,-0.2335506315171517,-0.19649550292088777,-0.1707378891087889,17,Milford,18,0,0,0,1, ,Udit Batra,https://www.waters.com,WAT,18783.4,Low,Small,1,-0.22813553584361568,-0.053645398773731014
Mutual of America Life Insurance,878,0.0,-0.23355097262536964,-0.19715400462693505,-0.17118273775749845,6,New York,31,0,0,0,1, ,John R. Greed,https://www.mutualofamerica.com,Unknown,11641.6,Low,Small,1,-0.30810659231558857,-0.03302822314552878
Hovnanian Enterprises,879,0.0,-0.23355156181229159,-0.19658267414813277,-0.1711400847010096,5,Matawan,29,0,0,0,1, ,Ara K. Hovnanian,https://www.khov.com,HOV,371.9,Low,Small,1,-0.262981174255812,-0.08708772623346839
Amica Mutual Insurance,880,0.0,-0.23355311230419143,-0.19708590851529895,-0.1710246941438,6,Lincoln,37,0,0,0,1, ,Robert A. DiMuccio,https://www.amica.com,Unknown,11641.6,Low,Small,1,-0.29206012902488765,-0.023345774919813864
Caleres,881,0.0,-0.23355320533370544,-0.19706550019268512,-0.17077800170109814,16,St. Louis,23,0,0,1,1, ,Diane M. Sullivan,https://www.caleres.com,CAL,727.5,Low,Small,1,-0.2731639709745023,0.0005574212015048187
FTI Consulting,882,0.0,-0.23355363947143737,-0.19696499689539088,-0.1708060805157146,2,Washington,6,0,0,0,1, ,Steven H. Gunby,https://www.fticonsulting.com,FCN,5400.1,Low,Small,1,-0.26775387849265453,-0.012700302707049877
Overstock.com,883,0.0,-0.2335543837075493,-0.19680665292495994,-0.1711690994761133,16,Midvale,41,0,0,0,1, ,Jonathan E. Johnson III,https://www.overstock.com,OSTK,1897.8,Low,Small,1,-0.2817128241729816,-0.06717832443573642
Visteon,884,0.0,-0.23355463178625327,-0.19716395240227946,-0.17059080960365497,15,Van Buren Township,21,0,0,0,1, ,Sachin S. Lawande,https://www.visteon.com,VC,3056.1,Low,Small,1,-0.26730887760008726,0.03037824483276598
G-III Apparel Group,885,0.0,-0.23355664742572307,-0.19700027560382885,-0.17104207626713402,1,New York,31,0,0,0,1, ,Morris Goldfarb,https://www.giii.com,GIII,1296.1,Low,Small,1,-0.2871698285831591,-0.033940261125249005
ITT,886,0.0,-0.23355711257329304,-0.19688162018039065,-0.1705974950357065,12,White Plains,31,0,0,0,1, ,Luca Savi,https://www.itt.com,ITT,6415.4,Low,Small,1,-0.24709213696082832,0.0007468949870391636
IDEX,887,0.0,-0.23355717459296904,-0.19674512029396346,-0.17075553864940496,12,Northbrook,13,0,0,0,1, ,Eric D. Ashleman,https://www.idexcorp.com,IEX,14591.6,Low,Small,1,-0.24816968238938852,-0.029896264029546975
Popular,888,0.0,-0.23355717459296904,-0.196247218754817,-0.1707010523781849,6,Hato Rey,36,0,0,0,1, ,Ignacio Alvarez,https://www.popular.com,BPOP,6252.3,Low,Small,1,-0.20759360676322658,-0.07518535556111425
Roku,889,0.0,-0.23355723661264502,-0.1969574078709013,-0.17105878984726286,14,San Jose,3,0,1,0,1, ,Anthony J. Wood,https://www.roku.com,ROKU,16949.3,Low,Small,1,-0.28521935904748497,-0.040092678559435796
Schnitzer Steel Industries,890,0.0,-0.23355909720292484,-0.19703668241050176,-0.1710476251757368,13,Portland,34,0,0,1,1, ,Tamara L. Lundgren,https://www.schnitzersteel.com,SCHN,1445.2,Low,Small,1,-0.2903869336978968,-0.03078409246020452
Brookdale Senior Living,891,0.0,-0.23355919023243882,-0.19730783620442624,-0.16935099622969665,9,Brentwood,39,0,0,1,0, ,Lucinda M. Baier,https://www.brookdale.com,BKD,1308.3,Low,Medium,1,-0.1907575987693667,0.17578447341442807
Werner Enterprises,892,0.0,-0.2335666015837201,-0.1969402812886073,-0.17035514812383815,19,Omaha,27,0,0,0,1, ,Derek J. Leathers,https://www.werner.com,WERN,2697.9,Low,Small,1,-0.23487220603378078,0.03233253096571324
Americold Realty Trust,893,0.0,-0.2335726795119675,-0.19723727878755026,-0.17017129874242076,6,Atlanta,9,0,0,0,0, ,George F. Chappelle Jr.,https://www.americold.com,COLD,7489.8,Low,Small,1,-0.24416646955424792,0.08216826627459649
SkyWest,894,0.0,-0.23357308263986146,-0.19709124134331865,-0.17024283286537226,19,St. George,41,0,0,0,1, ,Russell A. Childs,https://www.skywest.com,SKYW,1457.6,Low,Small,1,-0.23845951274191368,0.059664604202476865
Primerica,895,0.0,-0.23357426101370535,-0.196823061626559,-0.17104742461277525,6,Duluth,9,0,0,0,1, ,Glenn J. Williams,https://www.primerica.com,PRI,5326.8,Low,Small,1,-0.2754778307425637,-0.052598368344010375
McAfee,896,0.0,-0.23357695886961108,-0.19633531297152695,-0.17110812833580324,17,San Jose,3,0,0,0,1, ,Greg Johnson,https://www.mcafee.com,MCFE,9764.5,Low,Small,1,-0.24392753441981663,-0.10897423320569509
Nu Skin Enterprises,897,0.0,-0.2335786023910249,-0.19705493709103072,-0.16994900812670702,11,Provo,41,0,0,0,1, ,Ryan S. Napierski,https://www.nuskin.com,NUS,2385.6,Low,Small,1,-0.2153767247951524,0.08692608246891667
Copart,898,0.0,-0.23357959470584083,-0.19624557788465707,-0.17068440565237655,16,Dallas,40,0,0,0,1, ,#REF!,https://www.copart.com,CPRT,29798.8,Low,Small,1,-0.20757826306004,-0.07351249547919603
PROG Holdings,899,0.0,-0.23358412214218838,-0.19695617721828138,-0.17112410651840643,6,Draper,41,0,0,0,1, ,Steven A. Michaels,https://www.progleasing.com,PRG,1586.9,Low,Small,1,-0.2912688743433406,-0.04699711684888754
Splunk,900,0.0,-0.23358542455538425,-0.1985793054695834,-0.17079137256520122,17,San Francisco,3,0,0,0,0, ,Gary Steele,https://www.splunk.com,SPLK,23881.6,Low,Small,1,-0.38763039456088144,0.15442484701304843
MRC Global,901,0.0,-0.23358781231291,-0.19722035731402623,-0.17108553157546902,4,Houston,40,0,0,0,0, ,Robert J. Saltiel Jr.,https://www.mrcglobal.com,MRC,995.2,Low,Small,1,-0.3082498662531843,-0.01584200343578952
Stericycle,902,0.0,-0.2335937351919674,-0.19723450981915544,-0.17022545074203824,2,Bannockburn,13,0,0,1,0, ,Cindy J. Miller,https://www.stericycle.com,SRCL,5415.5,Low,Small,1,-0.2489824768458927,0.07626000434643711
Maxim Integrated Products,903,0.0,-0.23359820060863898,-0.19635756727307066,-0.17078468713314968,17,San Jose,3,0,0,0,1, ,Vincent T. Roche,https://www.maximintegrated.com,MXIM,24490.9,Low,Small,1,-0.22397390776674997,-0.07252931902182631
Ensign Group,904,0.0,-0.23359975110053882,-0.1970063263125435,-0.1695278259074599,9,San Juan Capistrano,3,0,0,0,1, ,Barry R. Port,https://www.ensigngroup.net,ENSG,4958.3,Low,Medium,1,-0.1832972254995957,0.1264067809726252
SM Energy,905,0.0,-0.23360117755308668,-0.1971688750127592,-0.17122552452262832,4,Denver,4,0,0,0,1, ,Herbert S. Vogel,https://www.sm-energy.com,SM,4746.5,Low,Small,1,-0.315086182702766,-0.035818005330389854
Kaiser Aluminum,906,0.0,-0.23360145664162865,-0.19722497226135097,-0.1709948102625296,13,Foothill Ranch,3,0,0,0,0, ,Keith A. Harvey,https://www.kaiseraluminum.com,KALU,1493.9,Low,Small,1,-0.3029717503546572,-0.005756610399754497
Federated Mutual Insurance,907,0.0,-0.23360449560575236,-0.19687772311376087,-0.17107871243477646,6,Owatonna,22,0,0,0,1, ,Michael G. Kerr,https://www.federatedinsurance.com,Unknown,11641.6,Low,Small,1,-0.28344248463113,-0.050175687686219855
F5,908,0.0,-0.2336072244714961,-0.1968663395770265,-0.1708295463822155,17,Seattle,44,0,0,0,1, ,Fran?ois Locoh-Donou,https://www.f5.com,FFIV,12691.2,Low,Small,1,-0.26518815756121994,-0.025076662325553913
Steelcase,909,0.0,-0.23360945717983186,-0.1971792330056436,-0.1704972135549334,11,Grand Rapids,21,0,0,1,1, ,Sara E. Armbruster,https://www.steelcase.com,SCS,1339.5,Low,Small,1,-0.2649652491599773,0.04201936777243223
Encore Wire,910,0.0,-0.23361054252416175,-0.19665077025976888,-0.17116308258726692,12,McKinney,40,0,0,0,1, ,Daniel Jones,https://www.encorewire.com,WIRE,2405.0,Low,Small,1,-0.2729930474175285,-0.0823031266419145
Guess,911,0.0,-0.23361088363237972,-0.19703022148424715,-0.17042367380236645,16,Los Angeles,3,0,0,0,1, ,Carlos E. Alberini,https://www.guess.com,GES,1305.5,Low,Small,1,-0.24886723008015998,0.034501598764772386
Playtika Holding,912,0.0,-0.23361355047844745,-0.1968896194224202,-0.17099193552674746,14,Henderson,30,0,0,0,1, ,Robert Antokol,https://www.playtika.com,PLTK,7965.8,Low,Small,1,-0.2787177802795806,-0.03977744653100918
Pinterest,913,0.0,-0.23361510097034732,-0.19688151762600564,-0.1710437476251469,17,San Francisco,3,0,1,0,1, ,William J. Ready,https://https://investor.pinterestinc.com,PINS,16196.9,Low,Small,1,-0.2818621291024296,-0.046061346159208344
WeWork,914,0.0,-0.23361755074754906,-0.19900988005498124,-0.1709651937985413,6,New York,31,0,0,0,0, ,Sandeep Mathrani,https://www.wework.com,WE,4937.4,Low,Small,1,-0.4334878269417506,0.18036352343054188
ManTech International,915,0.0,-0.23362254333146656,-0.19706550019268512,-0.17060418046775805,17,Herndon,42,0,0,0,1, ,Kevin M. Phillips,https://www.mantech.com,MANT,3517.6,Low,Small,1,-0.26486408436142206,0.01914218982501506
BrightView Holdings,916,0.0,-0.23362266737081855,-0.19715851701987477,-0.16991223825042354,2,Blue Bell,35,0,0,0,1, ,Andrew V. Masterman,https://www.brightview.com,BV,1351.5,Low,Small,1,-0.22294063146653054,0.10158747387835029
NortonLifeLock,917,0.0,-0.2336231635282265,-0.19663784840725962,-0.17107216071136594,17,Tempe,2,0,0,0,1, ,Vincent Pilette,https://www.nortonlifelock.com,NLOK,15441.9,Low,Small,1,-0.2663485639166554,-0.07399793189575449
Deckers Outdoor,918,0.0,-0.23362514815785831,-0.19681362662313953,-0.1710320481190567,1,Goleta,3,0,0,0,1, ,David Powers,https://www.deckers.com,DECK,7457.8,Low,Small,1,-0.2766017198554236,-0.051747803151702736
Griffon,919,0.0,-0.2336263575415402,-0.19712477662721173,-0.17081142886135584,13,New York,31,0,0,0,1, ,Ronald J. Kramer,https://www.griffon.com,GFF,1127.8,Low,Small,1,-0.2840693891541942,0.0033940784608070887
AMC Entertainment Holdings,920,0.0,-0.23363063689918379,-0.1985075174000875,-0.1701146731329442,14,Leawood,15,0,0,0,0, ,Adam M. Aron,https://www.amctheatres.com,AMC,12733.4,Low,Small,1,-0.33719623007903643,0.2185477778208223
Curtiss-Wright,921,0.0,-0.2336374590635431,-0.19693197438342278,-0.1707378891087889,12,Davidson,25,0,0,1,1, ,Lynn M. Bamford,https://www.curtisswright.com,CW,5771.0,Low,Small,1,-0.26529278445161386,-0.008574330361151693
MYR Group,922,0.0,-0.23363981581123086,-0.19711882847288206,-0.17075125997289198,5,Henderson,4,0,0,0,1, ,Richard S. Swartz,https://www.myrgroup.com,MYRG,1594.5,Low,Small,1,-0.2801557737806264,0.009176753611411376
Kontoor Brands,923,0.0,-0.2336467620149422,-0.19700560843184856,-0.17032339232159333,1,Greensboro,25,0,0,0,1, ,Scott H. Baxter,https://www.kontoorbrands.com,KTB,2325.3,Low,Small,1,-0.24202755952843946,0.0426849724126687
Liberty Energy,924,0.0,-0.23364834351668004,-0.19738977715803654,-0.1710186104006331,4,Denver,4,0,1,0,0, ,Christopher A. Wright,https://www.libertyfrac.com,LBRT,2757.9,Low,Small,1,-0.3194848957900862,0.008808340293206613
Knights of Columbus,925,0.0,-0.23364936684133392,-0.19707237133647973,-0.17120927892274307,6,New Haven,5,0,0,0,1, ,Patrick E. Kelly,https://www.kofc.org,Unknown,11641.6,Low,Small,1,-0.30957110539581156,-0.04381007659534386
AdaptHealth,926,0.0,-0.23365011107744585,-0.19704580975076624,-0.1705440115792942,9,Plymouth Meeting,35,0,0,0,1, ,Stephen P. Griggs,https://www.adapthealth.com,AHCO,2146.6,Low,Small,1,-0.2607418647249866,0.023571113577714457
MillerKnoll,927,0.0,-0.23365011107744585,-0.19702847805970222,-0.17075125997289198,11,Zeeland,21,0,0,1,1, ,Andrea R. Owen,https://www.millerknoll.com,MLKN,2617.7,Low,Small,1,-0.2740775283639051,-4.3430531967342256e-05
Equity Residential,928,0.0,-0.23365045218566383,-0.19583905230254037,-0.17109890243957213,6,Chicago,13,0,0,0,1, ,Mark J. Parrell,https://www.equityapartments.com,EQR,33802.5,Low,Small,1,-0.2108585712556897,-0.15857936217529328
DexCom,929,0.0,-0.23365525871055334,-0.19704734806654114,-0.17081477157738162,9,San Diego,3,0,0,0,1, ,Kevin Sayer,https://www.dexcom.com,DXCM,39152.0,Low,Small,1,-0.2802420911256276,-0.004781816983800619
Rollins,930,0.0,-0.2336627630913486,-0.19684634147195268,-0.17015745989807407,2,Atlanta,9,0,0,0,1, ,Gary W. Rollins,https://www.rollins.com,ROL,17260.7,Low,Small,1,-0.21948956196742336,0.043908237511111996
Genesco,931,0.0,-0.23366344530778455,-0.19708816471176882,-0.17047715725877877,16,Nashville,39,0,0,1,1, ,Mimi Eckel Vaughn,https://www.genesco.com,GCO,868.7,Low,Small,1,-0.2599134209669305,0.035008400346018716
Bruker,932,0.0,-0.23366474772098042,-0.19692182149930834,-0.17074022901000693,17,Billerica,18,0,0,0,1, ,Frank H. Laukien,https://www.bruker.com,BRKR,9694.7,Low,Small,1,-0.266266170450299,-0.009755658410978668
Joann,933,0.0,-0.2336648407504944,-0.1971478513638354,-0.17035481385223558,16,Hudson,32,0,0,0,1, ,Wade D. Miquelon,https://www.joann.com,JOAN,463.2,Low,Small,1,-0.2557694109218632,0.05402273929835251
Wolverine World Wide,934,0.0,-0.23366567801612032,-0.1971356473920211,-0.1709651937985413,1,Rockford,21,0,0,0,1, ,Brendan L. Hoffman,https://www.wolverineworldwide.com,WWW,1836.1,Low,Small,1,-0.297958441453791,-0.011541838074048794
Gray Television,935,0.0,-0.23366626720304226,-0.19711370075363235,-0.17067096793395295,14,Atlanta,9,0,0,0,1, ,#REF!,https://www.gray.tv,GTN,2093.2,Low,Small,1,-0.2756252351062686,0.01721431562906177
Affiliated Managers Group,936,0.0,-0.23366645326207025,-0.1966258495442153,-0.17098859281072168,6,West Palm Beach,8,0,0,0,1, ,Jay C. Horgen,https://www.amg.com,AMG,5606.8,Low,Small,1,-0.26204109946518317,-0.06625412526565456
Summit Materials,937,0.0,-0.23366729052769616,-0.197049911926166,-0.17089165404597434,13,Denver,4,0,0,1,1, ,Anne P. Noonan,https://www.summit-materials.com,SUM,3687.8,Low,Small,1,-0.2865393885033344,-0.01257365961098059
SLM,938,0.0,-0.23366741456704815,-0.19601585606227023,-0.17116241404406177,6,Newark,7,0,0,0,1, ,Jonathan W. Witter,https://www.salliemae.com,SLM,5129.7,Low,Small,1,-0.22934938701503693,-0.14708514923428542
Belden,939,0.0,-0.2336677866851041,-0.1971404674481158,-0.17076463083699506,12,St. Louis,23,0,0,0,1, ,Roel Vestjens,https://www.belden.com,BDC,2492.5,Low,Small,1,-0.2842914793474205,0.010094094312618939
Allison Transmission Holdings,940,0.0,-0.23366967828522192,-0.19675270931845304,-0.1710320481190567,15,Indianapolis,14,0,0,0,1, ,David S. Graziosi,https://www.allisontransmission.com,ALSN,3810.6,Low,Small,1,-0.27464885313695486,-0.05781861330713028
Element Solutions,941,0.0,-0.23367036050165785,-0.196997506635434,-0.17090502491007742,3,Fort Lauderdale,8,0,0,0,1, ,Benjamin Gliklich,https://www.elementsolutionsinc.com,ESI,5434.8,Low,Small,1,-0.28379113213365625,-0.01934174256534655
Portland General Electric,942,0.0,-0.23367153887550174,-0.1969557670007414,-0.17106955339286584,4,Portland,34,0,0,1,1, ,Maria M. Pope,https://www.portlandgeneral.com,POR,4940.0,Low,Small,1,-0.29238085030906624,-0.04095182461731707
REV Group,943,0.0,-0.23367625237087727,-0.19716046555318967,-0.1708047434293043,15,Brookfield,45,0,0,0,1, ,Rodney N. Rushing,https://www.revgroup.com,REVG,843.4,Low,Small,1,-0.28907863333038575,0.007949796921654508
Acadia Healthcare,944,0.0,-0.23367746175455914,-0.19701053104232827,-0.16997574985491318,9,Franklin,39,0,0,0,1, ,Christopher H. Hunter,https://www.acadiahealthcare.com,ACHC,5891.3,Low,Small,1,-0.21962845973170103,0.07994035600936598
Alexandria Real Estate Equities,945,0.0,-0.23367848507921304,-0.19662020905304062,-0.171221981243641,6,Pasadena,3,0,0,0,1, ,Peter M. Moglia,https://www.are.com,ARE,32188.6,Low,Small,1,-0.2787692934735716,-0.09137820464455403
Nordson,946,0.0,-0.2336820202007447,-0.19673999257471375,-0.1708038743231376,12,Westlake,32,0,0,0,1, ,Sundaram Nagarajan,https://www.nordson.com,NDSN,13157.1,Low,Small,1,-0.25832510125597286,-0.03503095365850378
NewMarket,947,0.0,-0.2336839118008625,-0.1970102233791733,-0.17111869131844468,3,Richmond,42,0,0,0,1, ,Thomas E. Gottwald,https://www.newmarket.com,NEU,3346.7,Low,Small,1,-0.30056967693807923,-0.040500327393023464
Ohio National Mutual,948,0.0,-0.2336868887453102,-0.19729337603614205,-0.17118701643401144,6,Cincinnati,32,0,0,1,0, ,Barbara Turner,https://www.ohionational.com,Unknown,11641.6,Low,Small,1,-0.32644788761015675,-0.01866774817484367
Stepan,949,0.0,-0.2336870437945002,-0.19706467975760517,-0.17109629512107202,3,Northbrook,13,0,0,0,1, ,Scott R. Behrens,https://www.stepan.com,SCL,2215.6,Low,Small,1,-0.3031867893987322,-0.032546959878638204
Valhi,950,0.0,-0.23369033083732788,-0.19707555052241454,-0.17106901855830173,3,Dallas,40,0,0,0,1, ,Robert D. Graham,https://www.valhi.net,VHI,828.8,Low,Small,1,-0.30225297027302966,-0.028545869734650564
Hilton Grand Vacations,951,0.0,-0.23369045487667986,-0.1970255039825374,-0.17039024664210875,10,Orlando,8,0,0,0,1, ,Mark D. Wang,https://www.hgv.com,HGV,6247.9,Low,Small,1,-0.2507033827466717,0.03784892466920624
Cooper-Standard Holdings,952,0.0,-0.23369194334890372,-0.1975370452548881,-0.16983535578183082,15,Northville,21,0,0,0,0, ,Jeffrey S. Edwards,https://www.cooperstandard.com,CPS,149.0,Low,Medium,1,-0.24939980559617347,0.14875309549770033
Etsy,953,0.0,-0.2336922844571217,-0.19669989381018105,-0.17109876873093108,17,Brooklyn,31,0,0,0,1, ,Josh Silverman,https://www.etsy.com,ETSY,12423.0,Low,Small,1,-0.27674733398764917,-0.07017456426501312
Crocs,954,0.0,-0.2336971530016872,-0.1964617625282247,-0.17087360337943516,1,Broomfield,4,0,0,0,1, ,Andrew Rees,https://www.crocs.com,CROX,4811.0,Low,Small,1,-0.24357868582256392,-0.07083584949223243
Olympic Steel,955,0.0,-0.23369749410990517,-0.1970818063398992,-0.1711495780145228,13,Highland Hills,32,0,0,0,1, ,Richard T. Marabito,https://www.olysteel.com,ZEUS,427.8,Low,Small,1,-0.3088040765089708,-0.036365649622241446
Signature Bank,956,0.0,-0.23369780420828515,-0.19626414022834102,-0.17113540489857354,6,New York,31,0,1,0,1, ,Joseph J. DePaolo,https://www.signatureny.com,SBNY,18416.9,Low,Small,1,-0.2474970054032899,-0.11867441111345131
SBA Communications,957,0.0,-0.23369857945423506,-0.19696233048138104,-0.1711526533132665,6,Boca Raton,8,0,0,0,1, ,Jeffrey A. Stoops,https://www.sbasite.com,SBAC,37168.7,Low,Small,1,-0.30026825179935257,-0.04893069182219071
Murphy Oil,958,0.0,-0.23370127731014081,-0.19728158228186773,-0.17121282220173037,4,Houston,40,0,0,0,0, ,Roger W. Jenkins,https://www.murphyoilcorp.com,MUR,6275.3,Low,Small,1,-0.32821869209213095,-0.022539918641560144
Entegris,959,0.0,-0.23370164942819677,-0.19678644971111608,-0.17080140071327854,17,Billerica,18,0,0,0,1, ,Bertrand Loy,https://www.entegris.com,ENTG,17830.9,Low,Small,1,-0.26269845627090427,-0.02993275377502162
AvalonBay Communities,960,0.0,-0.23370288982171664,-0.19617604601163108,-0.17106661180276317,6,Arlington,42,0,0,0,1, ,Benjamin W. Schall,https://www.avalonbay.com,AVB,34710.3,Low,Small,1,-0.23643686514012408,-0.12043468172534029
Saia,961,0.0,-0.23370481243167246,-0.19694633199732195,-0.1704838426908303,19,Johns Creek,9,0,0,0,1, ,Frederick J. Holzgrefe III,https://www.saia.com,SAIA,6438.4,Low,Small,1,-0.25228172944425464,0.019927766520012893
E.W. Scripps,962,0.0,-0.23370642494324828,-0.19708016546973928,-0.1708849686139228,14,Cincinnati,32,0,0,0,1, ,Adam Symson,https://www.scripps.com,SSP,1154.0,Low,Small,1,-0.29053349727245126,-0.00861674231499847
TTEC Holdings,963,0.0,-0.23370964996639998,-0.19706139801728534,-0.16708931456666024,17,Englewood,4,0,1,0,1, ,Kenneth D. Tuchman,https://www.ttec.com,TTEC,3878.0,Low,Large,1,-0.021678158847428186,0.38942836704586903
Sun Communities,964,0.0,-0.23370980501558997,-0.1968160879283794,-0.17089466249039753,6,Southfield,21,0,0,0,1, ,Gary A. Shiffman,https://www.suncommunities.com,SUI,20372.8,Low,Small,1,-0.27192700928373026,-0.03669067093561447
Alpha Metallurgical Resources,965,0.0,-0.23371414639290952,-0.19690982263626403,-0.17102536268700516,4,Bristol,39,0,0,0,1, ,David J. Stetson,https://www.alphametresources.com,AMR,2447.5,Low,Small,1,-0.2883067635634431,-0.04083902990976766
GEO Group,966,0.0,-0.23371476658966947,-0.1971266226061416,-0.17020305454466558,2,Boca Raton,8,0,0,0,1, ,Jose Gordo,https://www.geogroup.com,GEO,809.8,Low,Small,1,-0.24635113591699964,0.06803176911123124
Viasat,967,0.0,-0.23371492163885946,-0.19720220518788228,-0.17087159774981972,17,Carlsbad,3,0,0,0,1, ,Mark D. Dankberg,https://www.viasat.com,VSAT,3630.4,Low,Small,1,-0.2990793473539043,0.00533309219263681
